G7103|南京|上海虹桥|445|565
G7104|上海虹桥|南京|534|650
G7105|南京|上海虹桥|518|644
G7106|上海虹桥|南京|665|778
G7107|南京南|上海虹桥|538|665
G7108|上海虹桥|南京|700|824
G7109|南京|上海虹桥|625|744
G711|大连北|哈尔滨西|665|923
G7110|上海虹桥|南京|766|895
G7111|南京|上海虹桥|665|771
G7112|上海虹桥|南京|790|909
G7113|南京|上海虹桥|708|831
G7114|上海虹桥|南京|847|967
G7115|南京|上海虹桥|810|932
G7116|上海虹桥|南京|974|1095
G7117|南京|上海虹桥|882|1004
G7118|上海虹桥|南京|1038|1159
G7119|南京|上海虹桥|983|1112
G712|哈尔滨西|大连北|628|893
G7120|上海虹桥|南京|1089|1209
G7121|南京|上海虹桥|1012|1141
G7122|上海虹桥|南京南|1143|1269
G7123|南京|上海虹桥|1114|1233
G7124|上海虹桥|南京|1169|1288
G7125|南京|上海虹桥|1188|1311
G7126|上海虹桥|南京南|1232|1350
G7128|上海虹桥|南京|1270|1383
G713|大连北|哈尔滨西|696|946
G7132|上海虹桥|安庆|572|810
G7136|上海虹桥|安庆|630|870
G714|哈尔滨西|大连北|688|949
G7142|安庆|上海虹桥|796|1038
G7146|安庆|上海虹桥|829|1065
G715|大连北|哈尔滨西|743|1001
G7158|六安|上海虹桥|975|1206
G716|哈尔滨西|大连北|736|988
G7167|蚌埠南|上海虹桥|438|597
G7169|蚌埠南|南京南|597|655
G717|大连北|哈尔滨西|759|1032
G7170|南京南|蚌埠南|1280|1341
G7177|南京南|上海虹桥|470|572
G718|哈尔滨西|大连北|766|1044
G719|大连北|哈尔滨西|856|1122
G72|深圳北|北京西|473|1101
G720|哈尔滨西|大连北|871|1130
G7201|无锡|上海|630|687
G7202|上海|无锡|559|609
G7203|无锡|上海|1214|1269
G7204|上海|无锡|1132|1189
G7205|苏州|上海|564|603
G7206|上海|苏州|506|547
G7207|苏州|上海|1100|1145
G7208|上海|苏州|1042|1075
G7209|苏州|上海|447|486
G721|大连北|哈尔滨西|932|1210
G7210|上海|苏州|1333|1367
G7211|苏州|上海|403|449
G7212|上海|苏州|1361|1395
G722|哈尔滨西|大连北|943|1215
G7221|淮南东|上海|487|738
G723|大连北|哈尔滨西|970|1225
G7232|上海|六安|495|718
G7234|六安|上海|740|959
G724|哈尔滨西|大连北|968|1232
G7244|上海|合肥南|731|901
G7246|合肥南|上海|923|1107
G7248|上海|合肥南|796|975
G725|大连北|哈尔滨西|1010|1262
G7250|合肥南|上海|1002|1184
G7252|上海|合肥南|944|1073
G7254|合肥南|上海|1144|1322
G726|哈尔滨西|大连北|1020|1284
G7260|上海|合肥南|1155|1333
G7267|淮南东|上海|935|1159
G7268|上海|淮南东|485|721
G727|大连北|哈尔滨西|1066|1342
G7272|上海|合肥南|1009|1191
G7275|淮南东|上海|1130|1318
G7276|上海|淮南东|852|1080
G728|哈尔滨西|大连北|1067|1340
G729|大连北|哈尔滨西|1102|1360
G7296|上海|徐州东|760|944
G7298|上海|徐州东|1191|1375
G730|哈尔滨西|大连北|1108|1360
G7309|上海虹桥|杭州|991|1063
G731|大连北|哈尔滨西|1152|1411
G7312|杭州|上海虹桥|1080|1141
G732|哈尔滨西|大连北|1148|1397
G7334|温州南|上海虹桥|691|908
G7335|上海虹桥|苍南|750|998
G7337|上海虹桥|苍南|932|1184
G7340|温州南|上海虹桥|1117|1324
G7341|杭州东|苍南|418|591
G7342|苍南|杭州东|1247|1397
G7343|上海虹桥|苍南|1144|1388
G7344|苍南|上海虹桥|416|671
G7350|苍南|南京南|1056|1408
G7355|南京|衢州|455|720
G7356|衢州|常州|736|939
G7361|杭州东|江山|360|447
G7369|杭州东|衢州|397|485
G7372|江山|合肥南|391|756
G7374|合肥南|江山|892|1269
G7379|杭州东|衢州|699|791
G7380|衢州|杭州东|836|918
G7381|上海虹桥|衢州|1155|1307
G7382|衢州|上海虹桥|384|539
G7383|上海虹桥|衢州|1232|1394
G7384|衢州|杭州东|1275|1355
G7388|合肥南|衢州|875|1230
G7395|上海虹桥|南京南|447|660
G7397|南京南|上海虹桥|1094|1284
G74|深圳北|郑州东|522|962
G7402|黄山北|蚌埠南|445|614
G7403|蚌埠南|黄山北|638|811
G7413|合肥南|黄山北|470|571
G7414|黄山北|合肥南|593|701
G7417|合肥南|黄山北|785|893
G7418|黄山北|合肥南|933|1027
G7419|合肥南|黄山北|1012|1120
G7420|黄山北|合肥南|1140|1248
G7421|合肥南|黄山北|1095|1203
G7422|黄山北|合肥南|1265|1359
G7423|合肥南|黄山北|1145|1246
G7434|合肥南|淮南东|420|468
G75|郑州东|深圳北|870|1301
G7501|上海虹桥|苍南|410|686
G7502|宁波|上海虹桥|433|569
G7504|温州南|上海虹桥|389|620
G7505|南京南|宁波|433|659
G7507|上海虹桥|宁波|613|728
G7509|上海虹桥|宁波|659|773
G751|沈阳北|哈尔滨西|380|510
G7510|宁波|上海虹桥|684|805
G7512|宁波|上海虹桥|748|872
G7514|宁波|上海虹桥|802|930
G7516|苍南|上海虹桥|704|989
G7517|上海虹桥|宁波|896|1011
G7519|上海虹桥|宁波|947|1070
G7520|宁波|南京南|976|1240
G7521|上海虹桥|苍南|1007|1297
G7522|宁波|上海虹桥|1035|1167
G7525|上海虹桥|温州南|1079|1329
G7527|上海虹桥|宁波|1221|1351
G7528|温州南|上海虹桥|1117|1351
G7533|杭州东|宁波|468|530
G7534|宁波|杭州东|1282|1347
G7535|上海虹桥|温州南|1139|1370
G7536|温州南|上海虹桥|1168|1390
G7538|苍南|杭州东|1000|1223
G7540|苍南|上海虹桥|506|788
G7561|上海虹桥|温州南|1161|1375
G7564|杭州东|合肥南|514|761
G7567|杭州东|温州南|937|1093
G7568|温州南|杭州东|480|636
G7571|淮南东|温州南|740|1218
G7572|温州南|淮南东|410|917
G7578|六安|温州南|630|1133
G7583|常州|宁波|801|996
G7585|常州|温州南|966|1276
G7598|合肥南|宁波|613|905
G76|深圳北|郑州东|940|1381
G7601|南京南|杭州东|441|543
G7602|杭州东|南京南|730|818
G7604|杭州东|南京南|740|828
G7605|南京南|杭州东|593|691
G7607|南京南|杭州东|578|673
G7609|南京南|宁波|837|980
G7612|杭州东|南京南|1284|1365
G7619|南京南|温州南|649|882
G7620|温州南|南京南|1028|1250
G7621|杭州东|温州南|826|985
G7622|温州南|杭州东|897|1027
G7624|苍南|杭州东|595|790
G7625|南京南|温州南|432|674
G7627|南京南|苍南|541|814
G7628|温州南|南京南|1168|1389
G7629|南京南|苍南|1114|1374
G763|盘锦|哈尔滨西|554|778
G7630|温州南|南京南|1150|1371
G7632|衢州|合肥南|515|735
G7639|湖州|杭州东|420|448
G764|哈尔滨西|盘锦|798|1038
G7640|杭州东|湖州|1335|1365
G7650|衢州|南京南|1128|1310
G7658|合肥南|杭州东|1131|1309
G7662|温州南|合肥南|616|947
G7664|合肥南|苍南|985|1364
G7665|南京南|温州南|490|764
G7669|淮南东|温州南|632|998
G7686|杭州东|淮南东|401|605
G7689|南京南|温州南|483|743
G7690|温州南|南京南|765|1059
G7692|江山|合肥南|801|1053
G7694|合肥南|江山|504|765
G77|武汉|深圳北|540|797
G78|深圳北|武汉|840|1100
G782|哈尔滨西|丹东|703|928
G784|丹东|哈尔滨西|952|1194
G786|哈尔滨西|丹东|1004|1231
G788|丹东|哈尔滨西|731|979
G79|北京西|深圳北|600|1115
G8|上海虹桥|北京南|1140|1428
G80|深圳北|北京西|691|1306
G8001|大连|长春|375|594
G8002|长春|大连北|379|595
G8003|大连北|吉林|437|695
G8004|吉林|大连北|377|629
G8005|大连北|长春|515|706
G8006|长春|大连|499|703
G8007|大连|吉林|555|810
G8008|吉林|大连北|529|779
G8010|长春|大连|637|864
G8011|大连北|吉林|681|921
G8012|长春|大连|727|931
G8013|大连|吉林|721|970
G8014|吉林|大连|758|1022
G8015|大连北|长春|815|1025
G8016|吉林|大连北|849|1102
G8017|大连|吉林|882|1158
G8018|吉林|大连北|898|1143
G8019|大连|吉林|965|1238
G8020|吉林|大连北|938|1187
G8021|大连|长春|1060|1294
G8022|长春|大连北|1043|1263
G8023|大连北|长春|1120|1335
G8024|吉林|大连|1046|1307
G8031|沈阳|长春|484|580
G8032|吉林|沈阳北|1185|1314
G8033|沈阳北|长春|406|501
G8034|长春|沈阳北|988|1076
G8041|大连北|沈阳|370|477
G8042|沈阳北|大连|362|492
G8043|大连北|沈阳北|422|540
G8045|大连|沈阳北|510|648
G8046|沈阳|大连|495|617
G8048|沈阳北|大连|559|696
G8049|大连|沈阳北|638|756
G8050|沈阳北|大连|682|833
G8051|大连|沈阳北|714|832
G8052|沈阳|大连|748|890
G8053|大连|沈阳|832|958
G8054|沈阳北|大连|783|922
G8055|大连|沈阳北|908|1041
G8056|沈阳北|大连|864|993
G8057|大连|沈阳|941|1066
G8058|沈阳|大连北|1002|1116
G8059|大连|沈阳|1011|1132
G8060|沈阳北|大连|1060|1176
G8061|大连北|沈阳北|1142|1253
G8062|沈阳|大连|1086|1212
G8063|大连|沈阳北|1194|1318
G8064|沈阳|大连北|1164|1271
G8069|大连北|沈阳北|1275|1372
G8070|沈阳北|大连北|395|533
G8081|盘锦|沈阳北|1078|1164
G8082|沈阳|盘锦|456|532
G8085|大连北|山海关|673|867
G8087|山海关|大连北|896|1084
G8091|大连北|盘锦|1166|1254
G8093|盘锦|大连北|1293|1380
G8095|大连北|盘锦|378|466
G8097|盘锦|大连北|490|577
G81|北京西|贵阳北|535|1059
G8102|丹东|吉林|454|677
G8104|吉林|丹东|480|711
G8106|丹东|吉林|980|1209
G8108|吉林|丹东|724|962
G8115|大连北|丹东|545|769
G8116|丹东|大连北|829|1063
G8125|大连北|珲春|465|891
G8127|大连|珲春|856|1268
G8128|珲春|大连|400|813
G82|贵阳北|北京西|517|1041
G83|北京西|长沙南|540|883
G836|广州南|西安北|690|1217
G84|长沙南|北京西|540|880
G85|上海虹桥|广州南|480|891
G8501|成都东|重庆北|503|610
G8503|成都东|重庆北|556|663
G8504|重庆北|成都东|500|594
G8505|成都东|重庆北|573|681
G8506|重庆北|成都东|525|626
G8508|重庆北|成都东|548|647
G8509|成都东|重庆北|633|726
G8510|重庆北|成都东|600|687
G8511|成都东|重庆北|657|757
G8512|重庆北|成都东|630|731
G8513|成都东|重庆北|690|783
G8514|重庆北|成都东|683|784
G8515|成都东|重庆北|705|806
G8516|重庆北|成都东|702|808
G8517|成都东|重庆北|733|841
G8518|重庆北|成都东|733|836
G8519|成都东|重庆北|770|870
G8520|重庆北|成都东|760|861
G8521|成都东|重庆北|788|888
G8522|重庆北|成都东|788|896
G8523|成都东|重庆北|815|915
G8524|重庆北|成都东|824|918
G8525|成都东|重庆北|846|946
G8526|重庆北|成都东|844|945
G8527|成都东|重庆北|864|966
G8528|重庆北|成都东|860|962
G8529|成都东|重庆北|899|985
G8530|重庆北|成都东|891|978
G8531|成都东|重庆北|922|1022
G8532|重庆北|成都东|929|1023
G8533|成都东|重庆北|949|1049
G8534|重庆北|成都东|951|1053
G8535|成都东|重庆北|965|1065
G8536|重庆北|成都东|969|1070
G8537|成都东|重庆北|1000|1100
G8538|重庆北|成都东|996|1104
G8539|成都东|重庆北|1026|1126
G8540|重庆北|成都东|1031|1132
G8541|成都东|重庆北|1043|1143
G8542|重庆北|成都东|1054|1155
G8543|成都东|重庆北|1073|1166
G8544|重庆北|成都东|1103|1209
G8545|成都东|重庆北|1094|1201
G8546|重庆北|成都东|1129|1237
G8547|成都东|重庆北|1159|1259
G8549|成都东|重庆北|1175|1275
G8550|重庆北|成都东|1191|1285
G8551|成都东|重庆北|1260|1353
G8552|重庆北|成都东|1220|1330
G8553|成都东|重庆北|468|577
G8554|重庆北|成都东|1279|1380
G8555|成都东|重庆北|1229|1322
G8556|重庆北|成都东|1325|1419
G86|广州南|上海虹桥|480|890
G8602|重庆北|内江北|425|484
G8604|内江北|成都东|494|548
G8605|成都东|内江北|515|589
G8606|内江北|成都东|625|679
G8607|成都东|内江北|615|687
G8608|内江北|成都东|707|768
G8609|内江北|重庆北|1193|1290
G8610|重庆北|内江北|1071|1137
G8681|成都南|重庆北|605|696
G8682|重庆北|成都南|454|563
G8683|成都南|重庆北|1303|1401
G8684|重庆北|成都南|1170|1273
G882|哈尔滨西|吉林|438|552
G8827|韶关|广州南|479|563
G8828|广州南|韶关|1345|1396
G884|吉林|哈尔滨西|443|566
G886|哈尔滨西|吉林|614|727
G888|吉林|哈尔滨西|641|749
G8891|长沙南|广州南|574|738
G8892|广州南|长沙南|1253|1428
G8893|广州南|福田|1206|1253
G8894|福田|广州南|1297|1344
G8895|广州南|福田|1297|1344
G8896|福田|广州南|1378|1418
G8897|广州南|福田|478|535
G8898|福田|广州南|574|621
G89|北京西|郑州|810|994
G8901|北京南|天津西|1330|1365
G8902|天津西|北京南|662|700
G8903|南平北|福州|400|450
G8904|福州|南平北|1160|1215
G8905|衡阳东|深圳北|408|558
G8906|深圳北|衡阳东|1131|1301
G8907|北京西|石家庄|1328|1408
G8908|石家庄|北京西|596|682
G8909|衡阳东|深圳北|424|579
G8910|深圳北|衡阳东|1260|1406
G8911|北京南|天津西|595|631
G8912|天津西|北京南|450|488
G8917|北京南|唐山|1090|1179
G8918|唐山|北京南|476|568
G8919|长沙南|怀化南|1215|1311
G892|哈尔滨西|吉林|806|928
G8920|怀化南|长沙南|450|544
G8923|北京南|秦皇岛|1230|1352
G8924|秦皇岛|北京南|457|583
G8931|长沙南|怀化南|1165|1261
G8932|怀化南|长沙南|425|505
G8933|长沙南|永州|1300|1402
G8934|永州|长沙南|500|605
G8935|北京南|德州东|1342|1415
G8936|德州东|北京南|435|531
G8937|北京西|定州东|1276|1338
G8938|定州东|北京西|428|496
G894|吉林|哈尔滨西|789|908
G8953|北京西|保定东|1293|1347
G8954|保定东|北京西|458|514
G896|哈尔滨西|吉林|989|1100
G898|吉林|哈尔滨西|990|1105
G8997|上饶|莆田|1160|1373
G8998|莆田|上饶|475|641
G9001|北京南|廊坊|1242|1264
G9002|廊坊|北京南|445|466
G9003|北京南|沧州西|1292|1344
G9004|沧州西|北京南|443|501
G91|北京西|太原南|520|672
G93|郑州东|广州南|476|830
G94|广州南|郑州东|460|827
G96|广州南|西安北|535|991
G9641|广州南|潮汕|1281|1433
G9643|潮汕|广州南|366|521
G9645|广州南|潮汕|1255|1422
G9647|潮汕|广州南|420|590
K1002|西安|重庆北|1225|1917
K1004|重庆北|西安|554|1151
K1006|周口|广州|730|2011
K1008|广州|周口|824|2227
K1009|锦州|海拉尔|508|1798
K101|北京|温州|1400|1790
K1010|海拉尔|锦州|1288|2590
K1012|上海|石家庄北|704|1916
K1014|石家庄北|上海|930|2045
K1015|北京北|通辽|1098|1928
K1016|通辽|北京北|1263|2094
K1019|九江|深圳东|948|1801
K102|温州|北京|720|943
K1020|深圳东|九江|1180|1958
K1021|大连北|伊春|771|1858
K1022|伊春|大连北|1025|2151
K1023|北京|图们|983|1162
K1024|图们|北京|909|919
K1028|兰州|青岛|1436|1908
K1029|合肥|东莞东|698|1811
K1030|东莞东|合肥|909|2020
K1032|西安|贵阳|1110|2489
K1034|北碚|西安|470|1035
K1040|宁波|兰州|775|1278
K1042|兰州|宁波|1257|1929
K1047|漯河|上海|880|1763
K1048|上海|漯河|1228|2161
K105|北京西|深圳|1401|1730
K1050|温州|青岛北|1380|1810
K1052|青岛北|温州|662|990
K1054|青岛北|延吉|1118|1725
K1058|成都|西宁|716|769
K106|深圳|北京西|637|983
K1060|西宁|成都|590|651
K1062|哈尔滨|重庆|893|1013
K1064|重庆|哈尔滨西|1295|2732
K1066|威海|汉口|578|1740
K1068|汉口|威海|699|1922
K1071|北京西|安庆|732|1854
K1072|安庆|北京西|1065|2099
K1073|济南|长沙|1098|2222
K1074|长沙|济南|950|2029
K1077|重庆北|宁波|1438|1853
K1078|宁波|重庆北|520|990
K1079|武昌|肇庆|1010|1941
K1080|肇庆|武昌|1187|2128
K1085|西安|银川|1058|1918
K1087|银川|西安|1080|1948
K1089|大同|呼和浩特|784|999
K109|武昌|昆明|1126|1308
K1090|呼和浩特|大同|1062|1261
K1092|深圳东|成都东|1053|2007
K1094|成都东|深圳东|662|1294
K1096|广州|达州|522|562
K1098|达州|广州|896|2276
K110|昆明|武昌|1395|1711
K1101|安阳|上海|974|2012
K1102|上海|安阳|824|1865
K1106|上海|南阳|904|1825
K1108|南阳|上海|1280|2225
K1109|北京西|黄山|815|2020
K111|上海南|贵阳|905|1133
K1110|黄山|北京西|992|2195
K1115|北京西|包头|772|1805
K1117|包头|北京西|1140|2145
K112|贵阳|上海南|573|767
K1122|绍兴|宝鸡|556|604
K1124|宝鸡|绍兴|425|426
K1127|上海南|襄阳|899|2216
K1128|襄阳|上海南|860|2126
K113|成都|昆明|780|1895
K1130|烟台|西安|936|959
K1132|西安|烟台|788|805
K1136|青岛|南宁|1060|2100
K1138|南宁|青岛|780|1841
K1139|成都|昆明|630|1970
K114|昆明|成都|528|1685
K1140|昆明|成都|592|1949
K1142|南通|洛阳|535|1417
K1144|洛阳|南通|782|1749
K1149|长治北|苏州|1265|2482
K115|九江|深圳|915|1775
K1150|苏州|长治北|1140|2475
K1152|上海|重庆北|818|960
K1154|重庆北|上海|606|670
K1156|上海|成都|678|945
K1158|成都|上海|663|984
K116|深圳|九江|1123|1951
K1160|广州|烟台|552|1310
K1162|烟台|广州|543|1230
K1163|北京西|长治北|426|1128
K1165|长治北|北京西|1076|1766
K1168|海口|西安|1208|2186
K1170|西安|海口|876|1920
K1172|广州|达州|636|828
K1174|达州|广州|673|845
K1177|北京|银川|815|1806
K1178|银川|北京|1070|2118
K118|攀枝花|北京西|713|1750
K1182|金华|烟台|993|1114
K1184|烟台|金华|560|744
K1185|上海南|九江|528|1297
K1187|九江|上海南|995|1866
K1189|北京|乌兰浩特|963|2082
K1190|乌兰浩特|北京|1194|2343
K1191|南京|南宁|1190|1405
K1192|南宁|南京|945|1109
K1196|青岛北|襄阳|1207|1292
K1198|襄阳|青岛北|680|979
K1202|贵阳|烟台|961|2048
K1204|烟台|贵阳|758|1725
K1206|昆明|深圳东|521|828
K1208|深圳东|昆明|925|1239
K1211|郑州|周口|838|1013
K1212|周口|新乡|1098|1374
K1215|石家庄|青岛北|1295|1973
K1216|青岛北|石家庄|609|1278
K1218|南昌|宁波|1253|2043
K1220|宁波|南昌|836|1763
K1223|成都|广州东|790|1999
K1224|广州东|成都|771|1786
K1227|沈阳|抚远|1043|2270
K1228|抚远|沈阳|1140|2372
K1229|大连|齐齐哈尔|805|1819
K123|上海南|十堰|820|2130
K1230|齐齐哈尔|大连|760|1816
K1232|深圳东|南宁|842|1942
K1234|南宁|深圳东|1278|2171
K1235|九江|昆明|935|1329
K1236|昆明|九江|709|994
K1238|温州|郑州|830|2224
K124|十堰|上海南|693|700
K1240|郑州|温州|750|2158
K1241|赤峰|香坊|478|1277
K1242|香坊|赤峰|382|1238
K1247|重庆|宁波|1117|1986
K1248|宁波|重庆|1019|1758
K1249|重庆|上海南|960|1939
K1251|上海南|重庆|673|1429
K1256|温州|成都东|1200|1906
K1258|成都东|温州|588|1360
K1259|大连|齐齐哈尔|1320|2280
K126|西安|长春|1335|1828
K1260|齐齐哈尔|大连|1122|2086
K1263|石家庄|杭州|886|2091
K1264|杭州|石家庄|713|1858
K1268|福州|重庆北|640|674
K1270|重庆北|福州|1088|1192
K1271|杭州|成都|741|1058
K1273|成都|杭州|652|2050
K1276|南昌西|包头|577|1223
K1278|包头|南昌西|514|1012
K128|长春|西安|812|1222
K1282|深圳东|济南|939|1155
K1284|济南|深圳东|625|803
K1285|银川|青岛|1108|2433
K1286|青岛|银川|693|2030
K1294|烟台|太原|1058|2030
K1295|银川|广州|1282|2265
K1296|广州|银川|1085|2061
K1301|北京|满洲里|615|1162
K1305|西安|银川|1115|1984
K1307|银川|西安|1003|1937
K1310|西宁|东莞东|1200|2285
K1312|东莞东|西宁|1090|2250
K1315|呼和浩特东|福州|1264|2607
K1316|福州|呼和浩特东|690|1948
K132|兰州|深圳西|796|2006
K1323|榆林|苏州|560|945
K1324|苏州|榆林|1035|1755
K1326|南昌|苏州|1310|2054
K1328|苏州|南昌|1023|1801
K1329|兰州|格尔木|1195|1860
K1330|格尔木|兰州|450|1123
K1331|银川|德州|735|1566
K1332|上海|银川|1097|1438
K1336|济南|乌鲁木齐|967|2032
K1338|乌鲁木齐|济南|1194|2141
K134|深圳西|兰州|678|1842
K1348|长沙|西安|1036|2207
K1350|西安|长沙|840|2003
K1352|乌鲁木齐|连云港东|1275|1351
K1354|连云港东|乌鲁木齐南|963|2348
K1360|南阳|烟台|1060|2323
K1362|烟台|南阳|1015|2322
K1363|北京西|成都|1335|1746
K1364|成都|北京西|1298|1782
K1365|大同|汉口|547|1957
K1366|汉口|大同|585|2018
K1373|上海南|怀化|1009|1048
K1374|怀化|上海南|870|914
K1378|洛阳|绍兴|1295|2643
K1380|绍兴|洛阳|1263|2628
K1382|包头|哈尔滨西|708|922
K1384|哈尔滨西|包头|997|1132
K1387|郑州|重庆北|790|2035
K1388|重庆北|郑州|652|1895
K1392|烟台|佳木斯|985|1826
K1396|温州|太原|890|1222
K1398|太原|温州|1274|1770
K142|南宁|成都东|565|776
K144|遵义|南宁|218|1097
K145|成都|昆明|868|2021
K1450|日照|牡丹江|767|1376
K1452|牡丹江|日照|1266|1848
K1453|北京西|赣州|739|2165
K1454|赣州|北京西|680|2119
K146|昆明|成都|1095|2244
K147|北京西|阜阳|583|1206
K1473|襄阳|湛江|576|740
K1474|湛江|襄阳|905|1114
K1476|汉口|烟台|1110|1124
K1478|烟台|汉口|1280|2578
K148|阜阳|北京西|1280|1955
K149|上海南|湛江|522|890
K15|济南|重庆北|460|649
K150|湛江|上海南|1390|1812
K1502|昆明|乌鲁木齐|1135|2140
K1504|乌鲁木齐南|昆明|1038|2161
K1505|周口|上海|565|1354
K1506|上海|周口|1427|2215
K1511|聊城|金华|779|2000
K1512|金华|聊城|626|1983
K1518|西宁|沈阳北|755|2058
K152|上海|郑州|991|1887
K1520|沈阳北|西宁|718|1952
K1526|邯郸|哈尔滨|612|2001
K1528|哈尔滨|邯郸|579|1992
K1532|东营南|乌兰浩特|1130|2480
K1534|乌兰浩特|东营南|1131|2475
K1535|呼和浩特东|重庆北|803|814
K1536|重庆北|呼和浩特东|711|711
K1538|乌鲁木齐|南京|1275|1433
K154|郑州|上海|1093|1841
K1540|南京|乌鲁木齐|879|913
K1546|福州|哈尔滨|1299|1313
K1548|哈尔滨|福州|1017|2294
K155|南京|昆明|983|1928
K1556|上海|南宁|621|1084
K1558|南宁|上海|1300|1815
K156|昆明|南京|1155|2028
K1561|济南|南宁|1299|2310
K1562|南宁|济南|1330|2340
K1565|大连|包头|1266|1470
K1566|包头|大连|838|1189
K157|北京西|湛江|1092|1850
K1572|长春|重庆北|728|1885
K1574|重庆北|长春|897|2130
K158|湛江|北京西|1170|1792
K1582|重庆|乌鲁木齐|540|549
K1584|乌鲁木齐南|重庆北|984|1084
K1585|武昌|温州|965|1945
K1586|温州|武昌|860|1841
K159|重庆|昆明|586|1693
K1590|湛江|汕头|1330|2490
K1592|汕头|湛江|1251|2470
K1595|北京北|乌海西|1169|2327
K1596|乌海西|北京北|1009|2128
K16|重庆北|济南|740|919
K160|昆明|重庆|740|1944
K1603|六盘水|昆明|895|1191
K1604|昆明|六盘水|420|677
K1609|襄阳|昆明|1285|1686
K161|徐州|宿州|1170|1217
K1610|昆明|襄阳|600|865
K1613|北京|连云港东|556|1386
K1614|连云港东|北京|1085|1936
K1615|银川|成都|1145|1180
K1616|成都|银川|1272|2663
K162|南宁|徐州|580|1199
K1620|深圳东|天津|496|933
K1622|天津|深圳东|1340|1834
K1627|郑州|南宁|1012|1143
K1628|南宁|郑州|835|939
K1629|济南|西安|673|1729
K1630|西安|济南|1064|2013
K1634|青岛北|郑州|1059|1881
K1636|郑州|青岛北|1290|2142
K165|西安|昆明|1330|2056
K166|昆明|西安|1172|1828
K1662|喀什|宝鸡|1054|2409
K1665|赣州|广州东|536|898
K1666|广州东|赣州|956|1345
K1669|九江|温州|1120|1880
K167|重庆|昆明|661|1736
K1670|温州|九江|1080|1873
K1673|呼和浩特|西安|1290|2108
K1678|张家界|济南|1241|2614
K168|昆明|重庆|400|1396
K1686|西安|乌海西|1028|2046
K1688|乌海西|西安|724|1736
K169|西安|阿克苏|1321|2313
K170|阿克苏|西安|587|1758
K172|上海|日照|798|1800
K174|日照|上海|1070|2131
K175|商丘|乌鲁木齐|1040|2201
K176|乌鲁木齐|郑州|1312|2355
K177|郑州|西宁|930|2022
K178|西宁|郑州|680|1938
K1785|北京|东营南|865|1313
K1786|东营南|北京|488|926
K179|北京西|郑州|1352|1845
K180|郑州|北京西|1332|1815
K1803|武昌|湛江|578|1875
K1804|湛江|武昌|590|1948
K1805|银川|杭州|1038|1829
K1806|杭州|银川|704|1315
K181|上海南|韶关东|1106|2205
K182|韶关东|上海南|833|1904
K183|北京|南阳|786|1807
K184|南阳|北京|1160|2164
K188|上海|唐山|1088|2281
K1885|太原|张家界|762|910
K1886|张家界|太原|970|1110
K190|沈阳北|上海|735|964
K1901|北京|日照|1406|2202
K1902|日照|北京|880|1740
K192|广州|成都|908|1221
K194|成都|广州|545|810
K195|呼和浩特东|成都东|529|732
K196|成都东|呼和浩特东|852|917
K201|重庆北|广州|740|2076
K2013|乌兰浩特|呼和浩特东|902|2138
K2014|呼和浩特东|乌兰浩特|970|2280
K202|广州|重庆北|956|2392
K2036|香坊|图们|1200|1845
K2038|图们|香坊|1243|1950
K2046|西安|沈阳北|966|1385
K2048|沈阳北|西安|480|883
K2058|成都|乌鲁木齐|681|2049
K206|成都|青岛|983|1935
K2060|乌鲁木齐南|成都|1336|2645
K21|北京西|桂林北|486|767
K210|广州|宁波|1220|2479
K212|宁波|广州|917|2338
K2121|长春|海拉尔|460|1715
K2122|海拉尔|长春|809|1835
K213|天津|西安|873|2042
K214|西安|天津|693|1908
K215|北京|图们|780|906
K216|图们|北京|682|713
K218|银川|邯郸|515|642
K2186|上海|西宁|663|1294
K2188|西宁|上海|515|1081
K22|桂林北|北京西|1190|1368
K220|邯郸|银川|1122|1145
K226|广州|兰州|1234|1967
K2276|杭州|郑州|944|1897
K2278|郑州|杭州|1433|2286
K228|兰州|广州|1293|2186
K2286|昆明|长春|1098|1805
K2288|长春|昆明|1149|1912
K23|北京|二连|682|1308
K230|厦门|昆明|1025|2055
K232|昆明|厦门|975|2022
K234|上海|石家庄|672|1820
K2367|长沙|井冈山|1354|1810
K2369|井冈山|长沙|650|1020
K237|太原|深圳西|1395|2250
K238|深圳西|太原|1030|1843
K2386|南宁|长春|1360|1744
K2388|长春|南宁|705|1038
K242|西安|厦门|1301|1833
K244|厦门|西安|960|1782
K245|扬州|成都|633|1396
K246|成都|扬州|1280|1833
K2501|银川|郑州|1344|2691
K2503|商丘|银川|1098|1182
K253|上海南|宜昌东|937|972
K254|宜昌东|上海南|807|827
K255|合肥|深圳西|1182|2322
K256|深圳西|龙川|1010|1252
K257|天津|成都|983|1798
K258|成都|天津|833|1805
K262|安康|北京西|1016|2413
K2629|西安|乌鲁木齐|1405|1972
K263|北京|包头|1213|1890
K2630|乌鲁木齐|西安|1263|1854
K264|包头|北京|1255|1870
K265|北京|佳木斯|835|884
K266|佳木斯|北京|798|2213
K2665|临汾|苏州|725|830
K2666|苏州|临汾|930|983
K267|北京西|怀化|806|972
K268|怀化|北京西|548|718
K269|北京西|洛阳|420|1088
K27|北京|丹东|1047|1882
K271|上海南|井冈山|1021|1848
K272|井冈山|上海南|1075|1918
K274|呼和浩特|满洲里|1312|2299
K276|满洲里|呼和浩特|990|1922
K279|北京西|十堰|592|1810
